target,file_abs_path,check_id,check_name,severity,resource,guideline,error,stderr
D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet,D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet\clusterpost\bigchaindb\k8s\nginx-https\container\nginx.conf.template,CKV_SECRET_6,Base64 High Entropy String,,8cb785e14e49e569955ffdea36a19434bc4df2aa,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/secrets-policies/secrets-policy-index/git-secrets-6,,
D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet,D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet\clusterpost\bigchaindb\k8s\nginx-openresty\container\nginx.conf.template,CKV_SECRET_6,Base64 High Entropy String,,4dfd0d382f8c8e625c5a16d988b428147b377e8f,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/secrets-policies/secrets-policy-index/git-secrets-6,,
D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet,D:\CloudGuardAI\iac_subset\Othello1111_Decentralized_Internet\clusterpost\bigchaindb\k8s\nginx-openresty\container\nginx.lua.template,CKV_SECRET_6,Base64 High Entropy String,,4dfd0d382f8c8e625c5a16d988b428147b377e8f,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/secrets-policies/secrets-policy-index/git-secrets-6,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Shipper\Dockerfile.shipper,CKV_DOCKER_7,Ensure the base image uses a non latest version tag,,/src\CrazyBike.Shipper\Dockerfile.shipper.FROM,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-base-image-uses-a-non-latest-version-tag,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Shipper\Dockerfile.shipper,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/src\CrazyBike.Shipper\Dockerfile.shipper.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Shipper\Dockerfile.shipper,CKV_DOCKER_3,Ensure that a user for the container has been created,,/src\CrazyBike.Shipper\Dockerfile.shipper.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-a-user-for-the-container-has-been-created,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Buy\Dockerfile.buy,CKV_DOCKER_7,Ensure the base image uses a non latest version tag,,/src\CrazyBike.Buy\Dockerfile.buy.FROM,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-base-image-uses-a-non-latest-version-tag,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Buy\Dockerfile.buy,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/src\CrazyBike.Buy\Dockerfile.buy.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Buy\Dockerfile.buy,CKV_DOCKER_3,Ensure that a user for the container has been created,,/src\CrazyBike.Buy\Dockerfile.buy.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-a-user-for-the-container-has-been-created,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Assembler\Dockerfile.assembler,CKV_DOCKER_7,Ensure the base image uses a non latest version tag,,/src\CrazyBike.Assembler\Dockerfile.assembler.FROM,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-base-image-uses-a-non-latest-version-tag,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Assembler\Dockerfile.assembler,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/src\CrazyBike.Assembler\Dockerfile.assembler.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike,D:\CloudGuardAI\iac_subset\andrekiba_CrazyBike\src\CrazyBike.Assembler\Dockerfile.assembler,CKV_DOCKER_3,Ensure that a user for the container has been created,,/src\CrazyBike.Assembler\Dockerfile.assembler.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-a-user-for-the-container-has-been-created,,
D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_7,Ensure the base image uses a non latest version tag,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.FROM,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-base-image-uses-a-non-latest-version-tag,,
D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_8,Ensure the last USER is not root,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.USER,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-last-user-is-not-root,,
D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,D:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials,D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials\quarkus-tutorial\src\main\docker\Dockerfile.jvm,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/quarkus-tutorial\src\main\docker\Dockerfile.jvm.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials,D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials\quarkus-tutorial\src\main\docker\Dockerfile.fast-jar,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/quarkus-tutorial\src\main\docker\Dockerfile.fast-jar.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials,D:\CloudGuardAI\iac_subset\redhwannacef_youtube-tutorials\quarkus-tutorial\src\main\docker\Dockerfile.native,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/quarkus-tutorial\src\main\docker\Dockerfile.native.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_149,Ensure that Secrets Manager secret is encrypted using KMS CMK,,AWS::SecretsManager::Secret.OpenShiftPasswordSecret,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-secrets-manager-secret-is-encrypted-using-kms,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_149,Ensure that Secrets Manager secret is encrypted using KMS CMK,,AWS::SecretsManager::Secret.RedhatSubscriptionSecret,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-secrets-manager-secret-is-encrypted-using-kms,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_18,Ensure the S3 bucket has access logging enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-13-enable-logging,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_53,Ensure S3 bucket has block public ACLs enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-19,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_54,Ensure S3 bucket has block public policy enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-20,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_55,Ensure S3 bucket has ignore public ACLs enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-21,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_21,Ensure the S3 bucket has versioning enabled,,AWS::S3::Bucket.RegistryBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-16-enable-versioning,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.KeyGen,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.KeyGen,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.KeyGen,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.KeyGen,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_18,Ensure the S3 bucket has access logging enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-13-enable-logging,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_53,Ensure S3 bucket has block public ACLs enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-19,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_54,Ensure S3 bucket has block public policy enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-20,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_55,Ensure S3 bucket has ignore public ACLs enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-21,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_21,Ensure the S3 bucket has versioning enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-16-enable-versioning,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_18,Ensure the S3 bucket has access logging enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-13-enable-logging,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_53,Ensure S3 bucket has block public ACLs enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-19,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_54,Ensure S3 bucket has block public policy enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-20,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_55,Ensure S3 bucket has ignore public ACLs enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-21,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_23,Ensure every security groups rule has a description,,AWS::EC2::SecurityGroup.OpenShiftSecurityGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-31,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_23,Ensure every security groups rule has a description,,AWS::EC2::SecurityGroup.OpenShiftNodeSecurityGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-31,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_28,Ensure DynamoDB point in time recovery (backup) is enabled,,AWS::DynamoDB::Table.ServiceBrokerTable,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-6,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_119,Ensure DynamoDB Tables are encrypted using a KMS Customer Managed CMK,,AWS::DynamoDB::Table.ServiceBrokerTable,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-52,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_107,Ensure IAM policies does not allow credentials exposure,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-credentials-exposure,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_108,Ensure IAM policies does not allow data exfiltration,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-data-exfiltration,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_109,Ensure IAM policies does not allow permissions management without constraints,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-permissions-management-resource-exposure-without-constraint,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_110,Ensure IAM policies does not allow privilege escalation,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-does-not-allow-privilege-escalation,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_109,Ensure IAM policies does not allow permissions management without constraints,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-permissions-management-resource-exposure-without-constraint,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_110,Ensure IAM policies does not allow privilege escalation,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-does-not-allow-privilege-escalation,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_158,Ensure that CloudWatch Log Group is encrypted by KMS,,AWS::Logs::LogGroup.OpenshiftLogGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-cloudwatch-log-group-is-encrypted-by-kms,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftEtcdLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftNodesLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftMasterASLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.CleanupPVRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
D:\CloudGuardAI\iac_subset\ptavoni_forgeops,D:\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.CleanupPVLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
